UMAP_1,UMAP_2,kmeans_cluster
-1.2005863,5.7736473,1
6.40055,9.201764,5
-1.6952587,5.7239866,1
5.036211,0.5653788,2
-1.8670878,5.4685783,1
10.075105,6.0568643,5
0.4281933,10.563513,1
6.486065,9.174377,5
7.160752,4.542335,5
6.5425115,8.850673,5
0.12083489,-1.3569171,2
0.9370842,7.8105016,1
3.1114564,5.753351,1
3.1787314,5.685587,1
-1.7612917,6.082176,1
2.6304386,5.6123395,1
6.3337135,9.249474,5
7.517881,5.224626,5
6.5015483,9.138678,5
0.96933806,10.4868145,1
6.4953527,9.135449,5
6.659157,8.783988,5
0.045466185,-0.8509919,2
-0.9487484,5.5787735,1
0.8317855,7.905901,1
-0.76907057,6.019051,1
-1.8543978,6.423068,1
7.145515,4.5805116,5
-1.8443645,6.5169225,1
0.54990286,10.7378435,1
10.018408,6.2000175,5
-0.22246104,6.084306,1
0.0367086,10.229434,1
17.045433,7.7969894,0
-0.3477203,5.231681,1
-1.8825852,5.5250025,1
7.994056,-4.894233,2
2.5927181,5.598308,1
10.325626,7.6219544,5
0.26671836,9.672588,1
-0.31587392,-1.2587082,2
7.726471,5.5873604,5
0.80831164,9.938083,1
7.802051,5.6087427,5
7.11049,5.4518847,5
14.718544,5.8250914,0
0.91503745,7.791322,1
0.27558327,9.935425,1
5.9830427,8.715259,5
10.194713,6.266049,5
3.372201,5.8232627,1
10.15409,6.2508745,5
7.9133816,-4.9737344,2
7.589904,5.297325,5
-1.7404057,5.7269635,1
2.593096,5.563313,1
-1.3001541,5.478275,1
-1.8424183,5.986675,1
0.67745864,9.856138,1
11.316587,0.5758786,4
-2.0395052,6.0588098,1
-0.15298922,10.248876,1
-7.215414,5.9776425,1
0.4958291,10.218872,1
0.6464733,7.7812924,1
-1.7143953,6.0768757,1
-1.0955904,5.184465,1
6.0055027,8.70772,5
2.5945218,5.5415325,1
0.093084954,9.7714,1
16.99438,7.7983327,0
4.5445304,-4.661988,2
-0.14832683,10.214143,1
6.9337907,5.5314355,5
10.32986,7.657897,5
-1.9374317,6.288655,1
0.34252352,10.203814,1
-1.26383,5.4329686,1
10.255864,7.593467,5
10.063338,6.1292744,5
-1.1557608,5.654213,1
11.296088,1.0051674,4
0.73403054,7.7160187,1
5.9065022,8.677424,5
4.7953606,-4.264888,2
2.6319551,5.5639997,1
5.960747,0.18972957,2
10.133045,6.2092752,5
10.219515,6.265258,5
4.169629,-4.680649,2
14.779265,5.756629,0
-0.9438242,5.477491,1
7.599614,5.4659076,5
3.0613742,5.6240535,1
0.31827292,9.987807,1
2.5679238,5.5691667,1
-1.8919574,5.6590447,1
7.5095553,5.459349,5
16.44195,8.026504,0
15.379052,6.503673,0
1.0587543,9.76333,1
-0.12688245,10.284378,1
6.094255,8.762226,5
4.9177732,-4.4692607,2
-1.5505967,6.071395,1
-0.16547282,10.214025,1
7.232121,5.5515594,5
3.029504,5.970361,1
10.179876,6.2169423,5
18.585518,3.1503973,0
0.6335691,6.9586186,1
7.7963557,5.621858,5
7.7817163,-4.697492,2
14.663719,5.5955114,0
16.479248,8.017628,0
2.2785294,7.167678,1
-1.5842233,5.641241,1
-1.1723024,5.467559,1
-1.996391,5.812525,1
7.4394574,5.4369483,5
-7.203261,5.933101,1
7.2345886,5.508188,5
-1.2706511,5.845022,1
7.567877,5.3918915,5
0.014971589,-1.3334056,2
-1.250529,5.4082756,1
13.107439,-0.97544336,4
-0.1416447,-1.2033035,2
3.0679305,6.180606,1
3.1208816,5.6191206,1
0.043063853,-1.3653353,2
10.116739,6.099049,5
0.12735802,10.364343,1
10.127719,6.128044,5
-0.13860117,10.206514,1
-1.5139912,5.753758,1
-1.1902179,5.4851127,1
-1.929646,6.529125,1
0.9400835,10.489968,1
6.235812,8.872811,5
4.552167,-4.4465485,2
4.1274834,-4.599369,2
18.587595,6.8508883,0
4.0307746,-4.4507923,2
8.037382,-4.8965034,2
-1.9360209,6.508863,1
-1.9486494,6.5299025,1
0.45039028,11.076462,1
10.071026,6.1438227,5
14.602376,7.073919,0
14.493477,5.782277,0
11.254775,1.0843217,4
18.629395,5.287227,0
4.842731,-4.209274,2
-1.3459939,5.3095183,1
10.29298,7.6283593,5
-0.018780217,9.975749,1
-1.0900748,5.1751733,1
6.0729327,0.48692298,2
0.38527098,10.41356,1
7.3019676,5.379242,5
-1.2172613,5.5530987,1
0.5183038,9.847702,1
-0.4567,-1.5699669,2
-1.4313949,5.2895803,1
-1.5172426,5.3904104,1
-0.14592876,10.232942,1
0.85865384,9.945502,1
0.0068015275,9.823576,1
0.7343653,9.996728,1
16.413988,8.062588,0
-1.3173552,5.310073,1
6.0347133,8.7458515,5
0.070960045,10.059401,1
7.9305615,5.6249967,5
7.896318,5.6274786,5
0.86506736,7.913305,1
0.24502105,10.207745,1
0.44467098,10.312446,1
-1.9449658,5.583396,1
10.287945,7.613479,5
-1.5107077,5.4026966,1
2.6482067,5.9403415,1
-0.12596914,10.246506,1
18.698193,5.391259,0
0.09008424,-1.121701,2
-0.045932695,9.739423,1
-1.9450504,5.8418303,1
-1.9276654,5.686862,1
16.043682,6.983295,0
-1.8311054,6.1676526,1
-6.9541516,4.7220855,1
-1.070635,5.2735624,1
7.7548275,5.6255374,5
2.8444333,5.893599,1
7.7920055,5.5979953,5
15.480207,6.4605575,0
7.621675,5.321735,5
7.7406483,5.606565,5
0.6945671,9.938931,1
-1.8204079,6.1601686,1
0.8819947,7.828446,1
7.392164,5.6290483,5
-0.879608,5.713258,1
-1.7913752,5.501854,1
7.7686453,5.5855284,5
-1.6931052,6.17719,1
2.5541112,5.5686245,1
10.01637,6.201711,5
19.459818,4.5047793,0
7.1829214,5.4457374,5
6.037512,0.40249556,2
5.8781686,8.647927,5
6.0951242,8.7979765,5
0.7101154,9.865564,1
4.852851,-4.862573,2
0.57609385,-1.2243863,2
-1.5969062,5.5711923,1
-0.87957186,5.6750216,1
15.293823,6.4925656,0
7.2953014,5.341851,5
16.946325,7.734492,0
3.0304184,5.654074,1
7.8104753,5.6005645,5
-1.3890338,5.3002143,1
18.595903,6.800214,0
6.6112676,8.525026,5
0.3674237,10.262928,1
18.528717,3.3163543,0
-1.9142803,6.0795245,1
7.0126796,5.45105,5
-0.1879403,10.114476,1
0.6813339,9.946876,1
10.121225,6.1788387,5
11.276127,0.89231104,4
1.923002,9.498891,1
6.0285325,8.732682,5
3.6120825,-3.4990766,2
1.9447893,9.453968,1
3.0600436,5.921765,1
13.049361,-0.9788903,4
4.8544,0.44590995,2
18.031412,5.4123793,0
4.712683,-3.8531446,2
7.302294,5.4808946,5
7.5997367,5.3167396,5
12.986891,-0.9530302,4
10.036405,6.3762016,5
2.6204593,5.5689626,1
14.687176,5.700346,0
17.021145,7.7934914,0
-1.758005,5.515649,1
0.74299693,9.891097,1
2.5610168,5.7424803,1
7.5884013,5.283867,5
2.5569766,5.5667872,1
7.5552983,5.44872,5
4.736081,0.5927004,2
2.9845579,5.549265,1
-1.7488207,5.5192547,1
2.5464597,5.524929,1
-6.8867636,4.651813,1
0.19994006,10.321889,1
-1.43039,5.2528543,1
-0.05902382,10.028488,1
7.354941,5.496118,5
-1.7216414,6.278607,1
14.447016,5.8638983,0
7.033475,5.4993215,5
0.28021586,10.017431,1
2.5120199,5.603211,1
0.2976025,10.30754,1
7.958979,5.667505,5
0.5625686,9.812626,1
7.5594335,5.2857304,5
-1.7419355,6.221003,1
-1.3819343,5.904758,1
2.580625,5.5955405,1
18.501755,3.194169,0
-0.17702661,10.1673765,1
15.657812,5.8060336,0
-1.7824651,6.296554,1
0.6849291,9.980644,1
0.28086397,9.7202215,1
7.869883,5.634455,5
11.490002,0.6113515,4
14.624237,5.6534705,0
6.3931193,9.169188,5
3.1131225,5.6815414,1
2.5920324,5.559622,1
6.023652,8.736101,5
-0.8056283,6.1890864,1
-1.3561424,5.255393,1
-1.2585336,6.4692426,1
-1.9889733,6.223813,1
0.85653466,9.77454,1
-1.7769887,6.165042,1
-0.012636406,9.741005,1
-0.35349464,-1.2566967,2
-1.1613263,5.1652856,1
-1.7688417,5.9622297,1
0.8540445,9.943433,1
0.0055118753,9.773986,1
5.876985,8.641524,5
-0.3338833,-1.2766706,2
1.3913144,9.801899,1
-0.22377695,-1.1739981,2
10.082037,6.4531965,5
18.033955,5.356849,0
11.142139,0.8907737,4
7.243088,5.1156135,5
-1.1594635,5.1598315,1
1.0389639,7.909967,1
2.9164155,6.031271,1
1.1834401,9.891225,1
2.5528934,5.6326547,1
14.506782,5.79837,0
-0.19525091,9.962636,1
4.644517,-4.8291373,2
6.0575275,8.776489,5
7.746879,5.395216,5
-1.8035148,5.7442408,1
5.9956975,8.721785,5
-2.157426,5.7277136,1
-0.9696389,5.9097714,1
0.58323497,9.96189,1
14.482976,5.8183765,0
0.2944593,9.936128,1
10.159955,7.5063443,5
-1.2560632,5.06678,1
-0.19159208,10.245884,1
3.3748724,5.8364654,1
2.5867186,5.560924,1
4.778642,0.641577,2
-0.15566605,9.890367,1
16.37069,6.631131,0
11.4002905,0.350557,4
0.16869533,9.719533,1
7.687674,5.3511114,5
-1.1398762,5.54689,1
7.4402924,5.3758187,5
2.51,5.5647397,1
10.299355,7.7325277,5
16.372297,6.5968485,0
7.227676,4.608701,5
3.2495797,5.6783905,1
-1.8668207,5.4283648,1
4.462942,-4.4723306,2
-0.11834365,-1.298915,2
7.245228,4.6206474,5
7.024982,5.1185417,5
0.7381305,7.88358,1
6.434805,9.101982,5
-1.08413,5.6491246,1
15.426498,6.510428,0
3.1357737,5.865506,1
6.634008,6.2968264,5
14.734671,7.009223,0
-6.909879,4.7189393,1
-1.1841747,5.401061,1
14.712428,5.646641,0
0.26965207,-0.47099578,2
3.0440607,5.910416,1
-1.3519353,6.513499,1
0.43549183,9.969806,1
0.56137204,7.9263134,1
2.5214257,5.491397,1
7.8777695,5.502207,5
2.5891144,5.8560004,1
6.0462837,8.742478,5
0.389634,11.056262,1
10.285968,7.712574,5
10.088104,6.3231454,5
16.357336,8.081151,0
-0.49814978,6.0889416,1
-7.0866776,5.9749694,1
0.87408346,9.971017,1
6.175801,8.754502,5
1.0601537,8.809873,1
15.0355015,6.240988,0
-2.078297,6.052908,1
6.4447217,9.098378,5
7.8850746,5.4927545,5
18.653227,5.309561,0
7.367196,-5.247493,2
14.61568,5.637526,0
-1.3016796,5.9341545,1
6.5683727,8.930688,5
10.103451,6.3168697,5
13.473607,-1.3437377,4
10.248679,7.733793,5
6.4319043,9.1522,5
1.4192364,9.895539,1
6.4307785,9.185269,5
-0.8905049,5.4638553,1
2.910739,5.883133,1
-1.3211424,5.1432204,1
0.98824084,10.247301,1
-1.2381505,5.60196,1
10.002556,6.287601,5
7.223069,4.611404,5
2.84043,5.6927633,1
7.3855143,4.993586,5
0.45514938,10.536412,1
6.8817825,8.699593,5
1.2158629,10.171797,1
0.39769807,11.016833,1
-0.3547744,5.5505743,1
0.8778162,10.44198,1
-1.0836918,6.0424647,1
18.700302,3.1865752,0
11.418094,0.36776692,4
-0.17421383,10.213117,1
14.725079,5.7843595,0
4.19537,-4.663586,2
5.949716,7.541338,5
0.6086604,9.9640465,1
0.04932425,9.787562,1
-1.4217839,5.301112,1
-1.4710174,5.1896353,1
17.023148,7.814553,0
7.8622346,5.562005,5
-1.3481139,5.318441,1
2.6348486,5.5257487,1
6.5821285,8.942925,5
0.05177448,10.331518,1
17.066757,7.827896,0
2.2644598,7.1749043,1
0.021838743,-0.7919764,2
-7.0644464,5.9638968,1
7.6699176,-5.0321984,2
10.251556,7.7081623,5
-1.1147391,5.2086287,1
0.5924879,10.376173,1
10.220902,7.6625066,5
7.384618,5.341693,5
-0.3317596,-1.2778159,2
0.5033505,10.926928,1
-1.7453779,5.65208,1
6.937366,5.2648077,5
3.4393632,5.935908,1
7.192777,4.745255,5
1.4071275,10.481372,1
2.5869005,5.541796,1
0.13408773,9.7382965,1
14.572481,7.023627,0
0.59632945,10.639617,1
4.188073,-4.7177196,2
-0.4757162,-1.613354,2
-0.11160848,10.202901,1
-0.18758774,10.077389,1
0.4124881,9.894221,1
5.957839,8.667256,5
0.06516475,9.772795,1
0.2228667,10.377724,1
6.815736,5.501762,5
-7.4964123,4.4958816,1
12.742299,-0.90837646,4
9.930898,6.3684845,5
-1.4466128,5.9409494,1
2.6604884,5.9685125,1
-1.3835297,5.4125953,1
0.63041854,9.94195,1
0.08541149,9.762308,1
-1.3830998,5.3366117,1
10.193293,7.368169,5
2.5883412,5.6598945,1
0.37595075,10.330278,1
17.035892,7.79568,0
-0.17826205,10.107365,1
-7.3657627,4.751501,1
7.7263627,5.574071,5
16.370207,6.598845,0
7.216531,5.440276,5
-1.865969,5.8492475,1
7.594928,5.513112,5
6.0423837,8.777839,5
14.529428,7.0679765,0
-0.19570494,10.005113,1
4.7475677,-4.3280306,2
-1.1887716,5.4744353,1
7.8719916,5.5758657,5
7.8245907,-5.937567,2
7.9598374,5.6395845,5
6.342076,8.658063,5
14.435392,5.896174,0
3.0674458,5.700315,1
-0.32748216,-1.2875584,2
9.972952,6.155297,5
7.796308,5.5922117,5
13.0446005,-1.0752437,4
-1.5714082,5.4282737,1
0.035892934,9.837802,1
7.981538,-4.9273024,2
-1.4790896,5.1983743,1
0.091420576,10.449749,1
-6.839637,4.622577,1
7.7299337,5.386071,5
1.8351381,9.480924,1
7.7290263,5.577522,5
-0.18013842,10.031916,1
-1.6724781,6.2629766,1
6.5109296,8.536311,5
11.105698,0.7565401,4
7.7739778,5.374712,5
-1.65517,6.1646986,1
-1.4816836,5.4533944,1
0.12434912,9.765749,1
0.5890644,10.213523,1
2.91724,5.9634566,1
7.80348,5.5777483,5
6.199944,8.858871,5
13.057447,-0.9236472,4
0.055909283,9.735954,1
-0.9069591,5.6822567,1
7.7590275,5.5766296,5
-2.2191257,5.8183675,1
7.762123,5.560851,5
6.1268353,8.809015,5
-2.1490848,5.9652524,1
16.967104,7.7569103,0
-1.4085771,5.453163,1
-1.3289801,5.370252,1
2.5949328,5.597567,1
15.460063,6.5267687,0
-1.9376614,6.57511,1
9.923924,6.8861294,5
2.2800555,7.1227865,1
16.40216,8.069002,0
6.1289797,8.766992,5
0.41890213,10.240524,1
-0.18846975,10.09509,1
10.108496,6.0396776,5
-6.925483,5.820842,1
7.778206,5.574221,5
0.4230869,10.265908,1
0.39455742,10.217345,1
-1.9257016,6.0005293,1
0.08493918,9.763168,1
0.44532445,10.598866,1
-7.502191,4.4686275,1
10.104832,6.084858,5
-1.3660139,5.9797072,1
10.028234,6.263058,5
-0.19895923,9.976924,1
2.2686944,7.1765456,1
7.806896,5.560077,5
-0.085623465,10.171415,1
4.529309,-4.2416964,2
10.121683,6.100776,5
-1.147006,5.4159274,1
-2.2541287,5.765056,1
11.333418,0.40807062,4
10.409034,7.578885,5
10.239046,6.1691165,5
7.925463,5.620141,5
7.7409077,5.5949526,5
3.1160543,5.6072063,1
-2.093038,6.0005136,1
6.711185,8.544156,5
12.830085,-0.91231596,4
10.230585,6.2081656,5
7.7953925,5.581161,5
-1.4901838,5.787134,1
7.7089033,5.3786645,5
0.29180506,9.8433275,1
18.4729,3.1921196,0
10.129532,6.139128,5
-0.05914393,9.740373,1
-0.057056136,10.30498,1
-2.1962585,5.744769,1
-1.5315642,6.3443666,1
10.234728,6.188805,5
-2.0233696,6.111819,1
0.8220899,7.803305,1
0.15756711,9.708655,1
15.29781,6.47432,0
0.5176217,10.215206,1
-0.8853679,5.9389424,1
14.631745,7.0524383,0
19.323118,4.508232,0
7.57464,5.4083076,5
0.34809205,9.772604,1
-1.0037441,5.4477153,1
-0.5068716,5.42202,1
0.01668187,10.180542,1
14.569718,5.978139,0
7.63724,-5.099701,2
7.7503347,5.58082,5
-1.4371322,5.1668687,1
-0.30565706,5.8133025,1
10.36488,7.600336,5
0.31015605,10.036282,1
0.9552653,8.917981,1
0.3573406,9.951228,1
10.156974,6.296631,5
0.78297746,7.9194055,1
-2.1357388,5.9583287,1
-1.0975465,5.2743196,1
0.1469204,-1.3229795,2
19.379484,4.559872,0
-2.0546753,6.047019,1
-1.3257934,5.349054,1
-0.30869505,-1.3127205,2
7.5587535,5.22772,5
3.0260599,5.5929575,1
-0.2758093,-1.2890136,2
6.4471498,8.615732,5
7.886547,5.6118655,5
6.0784516,0.36784968,2
0.4756655,9.825252,1
7.72482,5.519315,5
6.598923,8.930627,5
-1.7883863,5.5628223,1
0.40570745,9.752962,1
0.07931863,-0.8678347,2
0.45749024,10.565678,1
7.032455,5.4654064,5
0.9781593,9.85237,1
1.3730443,10.219023,1
0.06943947,9.897839,1
-1.9429147,6.5221424,1
-1.1991857,5.507882,1
0.109502316,9.95344,1
0.2153932,10.07882,1
7.8088694,5.598448,5
6.2911615,8.694838,5
10.286124,6.143071,5
7.63067,5.4575186,5
7.277555,4.683549,5
0.0672063,9.788729,1
16.404152,6.6451974,0
-2.073121,6.1102686,1
0.20439635,10.284731,1
3.104887,5.7928057,1
18.058924,4.1511064,0
6.0352316,8.777107,5
4.7730556,-3.8319936,2
2.5440943,5.5673113,1
7.2806444,4.673152,5
-0.36450976,5.197733,1
0.38878298,11.0211115,1
1.3690716,10.584845,1
17.772068,3.0372632,0
0.513538,10.415332,1
6.448882,9.081292,5
15.575029,5.8029275,0
9.365021,7.6428447,5
0.14998466,10.3474045,1
10.067928,7.3376746,5
10.215108,6.209165,5
0.49991208,10.475405,1
2.9687386,5.6292443,1
14.634861,5.6784534,0
-7.088422,4.9059563,1
7.7730503,5.5534716,5
15.425217,6.475921,0
7.6490536,-4.930575,2
16.430422,6.547147,0
14.771131,5.6560516,0
18.72235,2.8608532,0
11.163289,0.66782254,4
0.12575278,9.911531,1
10.087533,7.3595786,5
-1.791437,5.498664,1
-0.13887072,10.121613,1
17.985432,4.1971817,0
0.5594606,9.918866,1
0.67511237,7.7506046,1
-1.5150105,5.2200365,1
4.8221283,-4.8487487,2
-2.079299,5.5933857,1
2.6149683,5.5295362,1
-1.2782514,5.379462,1
-1.8056157,5.476818,1
9.333036,7.643922,5
2.5392263,5.574755,1
-0.0856626,10.296847,1
14.611949,5.649556,0
14.759375,5.686577,0
-1.5143534,5.565981,1
-1.8049303,5.487063,1
7.7958293,5.5720034,5
2.838765,5.6409287,1
16.879068,7.721087,0
-1.3506516,5.3135457,1
18.686134,5.3196626,0
0.17241193,-1.3736892,2
0.7841339,9.433501,1
11.430349,0.6093549,4
14.447079,5.9029517,0
3.0753903,5.6533732,1
0.5885498,6.92989,1
-2.1539645,5.881856,1
0.00048424175,9.945699,1
12.920794,-1.282469,4
0.27241376,10.40595,1
4.688325,-4.415418,2
-2.152881,5.78753,1
-0.42682955,5.213184,1
7.7125335,5.4906955,5
0.8488718,7.9327235,1
-1.4160239,6.002835,1
-2.1882243,5.810534,1
7.9586062,5.630781,5
0.45628098,10.17864,1
-1.5858494,5.612133,1
10.230239,7.6164956,5
16.993902,7.7366447,0
-0.13672931,9.990714,1
2.5339594,5.5535994,1
6.939028,5.260297,5
-6.929874,4.615397,1
6.372233,8.489746,5
2.5895278,5.5983906,1
10.176875,6.105121,5
6.025984,8.718779,5
0.7265319,9.948845,1
0.45854402,9.8199415,1
7.9316883,5.6266837,5
3.3972075,5.884094,1
14.722089,5.6755986,0
-1.7936836,5.5163093,1
10.321417,7.5996714,5
-1.278109,5.6275487,1
-0.17768908,10.073628,1
4.826161,0.45285985,2
-1.9031432,5.9244947,1
-6.847617,4.623895,1
2.9408247,5.5326247,1
10.083731,6.1267157,5
-1.4792871,5.1946445,1
-7.2397885,6.006483,1
-0.47016403,5.199584,1
-0.117518105,10.032121,1
10.145873,6.2069497,5
5.897909,8.640332,5
2.5818877,5.8169928,1
-0.048522886,9.735168,1
-0.16355039,9.939296,1
11.383213,0.6577939,4
0.76517063,9.999263,1
5.993432,-0.19261813,2
-1.7999017,5.731732,1
-1.2890949,5.2935095,1
-1.1894368,5.6025767,1
7.918974,5.60795,5
16.474546,8.018473,0
-1.4471468,5.247144,1
11.436265,0.53435045,4
4.883777,-4.6386385,2
3.9862123,-4.6183643,2
0.35007843,9.865621,1
13.272999,-1.2999041,4
19.20457,6.162628,0
1.2694861,8.77382,1
2.6288114,5.5695543,1
11.386046,0.40515143,4
-0.016845405,-1.2508149,2
10.176894,6.27539,5
0.88246214,7.8285284,1
10.155756,6.2687683,5
2.998478,5.6598377,1
0.19100583,9.829718,1
-1.4547701,5.481948,1
-0.5055064,5.160075,1
14.715978,5.759586,0
0.35080114,9.772062,1
6.1931124,8.805272,5
-1.0726894,5.405961,1
10.215556,7.4937634,5
-6.968841,4.6949677,1
-6.9676385,4.7113285,1
6.285628,8.503208,5
-1.1840116,5.682209,1
4.465888,-4.3976307,2
0.07856357,9.944159,1
-0.215592,10.078878,1
-1.5521423,6.3419356,1
0.56780916,9.900782,1
-2.2176337,5.843261,1
-1.9418795,6.260973,1
7.7133985,5.3650503,5
7.0514283,5.4397936,5
7.790227,5.534684,5
10.258587,7.6534805,5
7.526359,5.2848253,5
0.42177287,6.7616706,1
6.9258037,5.153165,5
10.190428,6.2721148,5
-1.734707,6.2426777,1
-0.16267708,9.938857,1
12.329509,-1.584825,4
-6.8454394,4.6317816,1
-1.6552438,6.1788974,1
7.50254,5.4467883,5
-7.0521727,4.845392,1
-1.7160466,5.557867,1
5.907094,8.64518,5
0.038888514,10.225505,1
7.058036,5.4642873,5
7.7179265,5.432134,5
0.18705869,9.7316885,1
3.058922,6.1058726,1
0.53711927,6.8902845,1
-1.1367426,5.751912,1
0.13271275,9.751095,1
-6.80876,4.588674,1
-2.0689504,6.037308,1
-6.839802,4.6227984,1
19.338808,4.5281615,0
0.26856112,9.775766,1
4.1407795,-4.681105,2
7.817534,5.5548925,5
4.528661,-4.549983,2
0.41098836,10.541008,1
6.4235997,8.863954,5
-1.1468564,5.180257,1
14.547509,6.986976,0
-2.1019144,6.0799723,1
-1.2576003,5.4138503,1
12.989106,-1.1382264,4
7.651995,5.2891307,5
6.9596105,5.348391,5
6.66612,6.271429,5
-0.15132548,10.250662,1
5.9778953,8.694278,5
-1.3076568,5.334862,1
-1.8672787,5.500636,1
7.265384,5.521887,5
-1.4206878,5.25108,1
7.3402567,5.5140924,5
7.842677,5.612165,5
4.617878,-4.5892787,2
10.326148,7.620207,5
19.475416,4.4754515,0
1.0077221,9.694775,1
-0.18576102,10.073337,1
1.1775964,8.800312,1
5.9115343,8.68624,5
0.93185514,10.558815,1
7.658056,5.5627284,5
12.902006,-0.96353847,4
-2.1824377,5.713764,1
-0.30354932,-1.2817657,2
-7.0475645,5.9916005,1
12.885734,-0.93026894,4
5.9122324,8.651808,5
7.719914,-4.892832,2
-0.13315651,10.249269,1
-0.08852294,10.184827,1
0.0031032583,9.701277,1
-7.00078,5.9983015,1
-0.19427201,10.07509,1
2.5592823,5.594253,1
-0.056190632,10.169706,1
14.543712,5.7712965,0
0.44681937,10.346267,1
6.3214884,8.621426,5
-1.2832154,6.5215893,1
-1.7081608,5.5238414,1
0.04340695,10.102755,1
-1.3402448,5.3862863,1
-2.082932,5.633884,1
-0.21632516,9.929666,1
-0.11794262,-1.108774,2
-0.082441434,9.775613,1
7.532235,5.452764,5
4.135142,-4.5329385,2
18.530214,3.1678371,0
10.21586,6.2098417,5
-0.11126663,10.131232,1
7.928336,5.634487,5
13.0691395,-0.8833044,4
19.440964,4.5387664,0
-1.3573356,5.3529487,1
15.391085,6.4952564,0
0.2982693,9.780705,1
0.39820844,9.71456,1
10.139771,6.1169367,5
-2.052625,6.091064,1
-6.8329024,4.6111875,1
0.12702164,9.693261,1
7.8071184,5.5760713,5
0.9082507,7.813081,1
-0.07482883,10.320106,1
7.5160384,5.2209215,5
7.727604,-4.9734426,2
0.60637146,7.043698,1
-2.1939604,5.7508707,1
0.25329724,9.8544855,1
0.101614386,10.071957,1
0.25294128,9.912921,1
-2.1296432,5.586195,1
-0.16230273,9.906161,1
-1.9441197,5.857718,1
-0.018646456,9.955353,1
14.501714,6.9985013,0
7.3820653,4.9628158,5
-1.8355526,6.0363035,1
1.3828639,10.544155,1
14.624912,5.6568,0
-6.874145,4.616806,1
1.2526642,10.411154,1
10.079591,6.308719,5
6.4033003,9.148494,5
-7.000398,4.894966,1
4.2522345,-3.5715137,2
10.105809,6.3690114,5
7.9050775,5.608661,5
7.014517,5.165207,5
0.085377336,-1.3476248,2
0.07089112,-1.3933598,2
0.7700408,7.956604,1
9.381124,7.587177,5
3.4522376,5.941777,1
0.4530829,11.018928,1
1.324182,10.635172,1
-0.20696993,10.012438,1
3.2073846,5.6932483,1
0.39108676,11.043161,1
-1.3460128,5.453906,1
14.492363,5.8239446,0
7.8642592,5.474666,5
4.9276943,-4.483477,2
12.996606,-1.0124938,4
-1.7231911,5.6105,1
6.4367847,9.107642,5
7.8543873,5.598021,5
10.219581,7.6441836,5
-1.214897,5.1004353,1
2.518986,5.564954,1
-1.3357201,6.5169296,1
-0.19454493,9.95194,1
1.3376904,10.570014,1
0.5320887,10.708975,1
2.6380284,5.6007466,1
-1.3881238,5.3046203,1
-1.4542927,6.2115088,1
6.0708814,8.756585,5
11.311216,1.0257629,4
-0.57819486,5.2913117,1
7.822807,5.501939,5
10.35064,7.569406,5
11.328531,0.512851,4
7.9714217,5.5941186,5
-0.4825713,5.1914334,1
6.089049,0.44316462,2
-2.200017,5.769089,1
7.648343,5.307555,5
14.565669,7.0662923,0
-0.5412762,5.1962657,1
14.488319,5.7544236,0
-0.16381225,9.841659,1
1.0638418,9.701738,1
16.40575,8.053059,0
7.9090047,5.6253033,5
-2.1962132,5.7104087,1
0.079475254,9.977634,1
-1.9524701,6.0290675,1
-0.6288328,5.164593,1
0.34601933,9.818762,1
-2.1870084,5.8773456,1
-2.193811,5.893512,1
-1.9106473,6.0193553,1
10.173769,6.240034,5
7.9078016,5.5111866,5
7.9166656,5.575226,5
-1.1056032,5.447641,1
14.45096,5.878296,0
10.370668,7.61567,5
-0.45457047,5.463515,1
-0.274013,-1.2870905,2
-6.85088,4.65018,1
0.05915506,9.824469,1
-1.52759,5.239643,1
0.6380303,6.956351,1
-0.4794543,5.419731,1
6.629364,6.275532,5
0.20901969,9.870941,1
3.097023,6.139312,1
-0.1549856,9.862609,1
10.384259,7.5903177,5
0.11362876,9.840113,1
-0.001324281,10.211064,1
0.06928943,9.963653,1
0.77291095,7.772168,1
19.216978,6.1637044,0
14.57016,6.071734,0
-2.1018214,5.583817,1
0.03603491,9.789189,1
-1.4912992,5.305746,1
-0.084928036,10.07724,1
6.481295,0.66863596,2
0.66867423,9.961765,1
0.45808023,10.530377,1
10.062218,7.3344283,5
-0.46152735,-1.5646427,2
2.8767972,5.52362,1
-1.7148738,5.472018,1
10.192268,6.2465734,5
9.573822,6.28843,5
-0.016703892,9.718776,1
-1.4182113,5.23223,1
-2.153481,5.9451685,1
4.564983,-4.247697,2
3.092041,6.0040245,1
5.890335,8.644002,5
7.9575667,5.642117,5
-0.6227183,5.1793838,1
3.6686678,-5.178995,2
-2.217217,5.7691374,1
-0.19460694,10.066613,1
0.6472365,9.292427,1
5.8844385,8.635882,5
0.46585175,10.344622,1
7.9573336,5.6403346,5
7.7354536,5.356616,5
6.022788,8.71347,5
